time_lsl,ms,quality,blocker,skinContact,skinSupported,te
567013.0806788532,364.0,30.0,1.0,1.0,1.0,1756368896.0
567014.2385505713,1158.0,30.0,1.0,1.0,1.0,1756368896.0
567014.9604360107,722.0,30.0,1.0,1.0,1.0,1756368896.0
567015.7853321042,825.0,30.0,1.0,1.0,1.0,1756368896.0
567016.5322374277,747.0,30.0,1.0,1.0,1.0,1756368896.0
567017.3591028586,827.0,30.0,1.0,1.0,1.0,1756368896.0
567018.5399791084,1181.0,30.0,1.0,1.0,1.0,1756368896.0
567018.9618655505,422.0,30.0,1.0,1.0,1.0,1756368896.0
567019.7737616326,812.0,30.0,1.0,1.0,1.0,1756368896.0
567020.5766667117,803.0,30.0,0.0,1.0,1.0,1756368896.0
567021.3575447752,781.0,30.0,0.0,1.0,1.0,1756368896.0
567022.0865465325,729.0,26.0,0.0,1.0,1.0,1756368896.0
567022.8774238711,791.0,21.0,0.0,1.0,1.0,1756368896.0
567023.683348283,806.0,19.0,0.0,1.0,1.0,1756368896.0
567024.4912842326,808.0,17.0,0.0,1.0,1.0,1756368896.0
567025.2592292803,768.0,16.0,0.0,1.0,1.0,1756368896.0
567026.0661142807,807.0,16.0,0.0,1.0,1.0,1756368896.0
567026.8600297873,790.0,14.0,0.0,1.0,1.0,1756368896.0
567027.6712218194,807.0,12.0,0.0,1.0,1.0,1756368896.0
567028.3912144537,716.0,13.0,0.0,1.0,1.0,1756368896.0
567029.1570149263,762.0,15.0,0.0,1.0,1.0,1756368896.0
567029.9376312062,777.0,15.0,0.0,1.0,1.0,1756368896.0
567030.7280026207,787.0,14.0,0.0,1.0,1.0,1756368896.0
567031.5225117896,799.0,12.0,0.0,1.0,1.0,1756368896.0
567032.3225780186,801.0,11.0,0.0,1.0,1.0,1756368896.0
567033.1036995075,782.0,11.0,0.0,1.0,1.0,1756368896.0
567033.9378717527,835.0,12.0,0.0,1.0,1.0,1756368896.0
567034.7940965241,857.0,13.0,0.0,1.0,1.0,1756368896.0
567035.6523125676,859.0,12.0,0.0,1.0,1.0,1756368896.0
567036.474544095,826.0,11.0,0.0,1.0,1.0,1756368896.0
567037.2919114066,818.0,10.0,0.0,1.0,1.0,1756368896.0
567038.1223590766,831.0,10.0,0.0,1.0,1.0,1756368896.0
567038.9608552811,839.0,11.0,0.0,1.0,1.0,1756368896.0
567039.7873845418,827.0,11.0,0.0,1.0,1.0,1756368896.0
567040.592744617,806.0,12.0,0.0,1.0,1.0,1756368896.0
567041.4213948494,830.0,10.0,0.0,1.0,1.0,1756368896.0
567042.2509646623,830.0,10.0,0.0,1.0,1.0,1756368896.0
567043.0825746229,832.0,9.0,0.0,1.0,1.0,1756368896.0
567043.915235771,833.0,9.0,0.0,1.0,1.0,1756368896.0
567044.7259221172,811.0,13.0,0.0,1.0,1.0,1756368896.0
567045.5435686171,818.0,15.0,0.0,1.0,1.0,1756368896.0
567046.3495218776,808.0,13.0,0.0,1.0,1.0,1756368896.0
567047.1572837816,808.0,11.0,0.0,1.0,1.0,1756368896.0
567047.9541037033,797.0,10.0,0.0,1.0,1.0,1756368896.0
567048.7879388245,834.0,12.0,0.0,1.0,1.0,1756368896.0
567049.6297910089,842.0,13.0,0.0,1.0,1.0,1756368896.0
567050.4655952291,836.0,13.0,0.0,1.0,1.0,1756368896.0
567051.293519,827.0,11.0,0.0,1.0,1.0,1756368896.0
567052.094286895,801.0,11.0,0.0,1.0,1.0,1756368896.0
567052.9100730147,816.0,13.0,0.0,1.0,1.0,1756368896.0
567053.7418744254,832.0,13.0,0.0,1.0,1.0,1756368896.0
567054.5746919762,833.0,12.0,0.0,1.0,1.0,1756368896.0
567055.3914849374,817.0,11.0,0.0,1.0,1.0,1756368896.0
567056.2035104808,812.0,10.0,0.0,1.0,1.0,1756368896.0
567057.0432970065,839.0,10.0,0.0,1.0,1.0,1756368896.0
567057.9090508918,865.0,11.0,0.0,1.0,1.0,1756368896.0
567058.7847711503,875.0,11.0,0.0,1.0,1.0,1756368896.0
567059.6384581944,853.0,12.0,0.0,1.0,1.0,1756368896.0
567060.4800421579,841.0,12.0,0.0,1.0,1.0,1756368896.0
567061.3399583641,862.0,10.0,0.0,1.0,1.0,1756368896.0
567062.2118384148,872.0,9.0,0.0,1.0,1.0,1756368896.0
567063.0677310692,856.0,10.0,0.0,1.0,1.0,1756368896.0
567063.893633289,826.0,11.0,0.0,1.0,1.0,1756368896.0
567064.7475434929,854.0,13.0,0.0,1.0,1.0,1756368896.0
567065.6003996483,853.0,13.0,0.0,1.0,1.0,1756368896.0
567066.46466151,862.0,12.0,0.0,1.0,1.0,1756368896.0
567067.3022362266,838.0,11.0,0.0,1.0,1.0,1756369024.0
567068.1578363414,856.0,12.0,0.0,1.0,1.0,1756369024.0
567069.0064598517,849.0,13.0,0.0,1.0,1.0,1756369024.0
567069.8661047377,860.0,14.0,0.0,1.0,1.0,1756369024.0
567070.6867269397,821.0,14.0,0.0,1.0,1.0,1756369024.0
567071.492679962,807.0,13.0,0.0,1.0,1.0,1756369024.0
567072.3314827727,839.0,12.0,0.0,1.0,1.0,1756369024.0
567073.153309227,822.0,15.0,0.0,1.0,1.0,1756369024.0
567073.977149603,824.0,17.0,0.0,1.0,1.0,1756369024.0
567074.7820018466,805.0,17.0,0.0,1.0,1.0,1756369024.0
567075.6107302803,829.0,18.0,0.0,1.0,1.0,1756369024.0
567076.3967043025,787.0,16.0,0.0,1.0,1.0,1756369024.0
567077.1617041655,765.0,14.0,0.0,1.0,1.0,1756369024.0
567077.8987101113,737.0,14.0,0.0,1.0,1.0,1756369024.0
567078.6117189886,713.0,13.0,0.0,1.0,1.0,1756369024.0
567079.3107303113,699.0,13.0,0.0,1.0,1.0,1756369024.0
567080.0556522306,745.0,13.0,0.0,1.0,1.0,1756369024.0
567080.8115807436,756.0,13.0,0.0,1.0,1.0,1756369024.0
567081.5966695177,782.0,12.0,0.0,1.0,1.0,1756369024.0
567082.3394091917,743.0,11.0,0.0,1.0,1.0,1756369024.0
567083.1071723262,768.0,13.0,0.0,1.0,1.0,1756369024.0
567083.9019516233,795.0,13.0,0.0,1.0,1.0,1756369024.0
567084.7087448325,807.0,12.0,0.0,1.0,1.0,1756369024.0
567085.4954987218,787.0,12.0,0.0,1.0,1.0,1756369024.0
567086.2490223066,754.0,11.0,0.0,1.0,1.0,1756369024.0
567087.0788751224,830.0,11.0,0.0,1.0,1.0,1756369024.0
567087.9167523922,838.0,13.0,0.0,1.0,1.0,1756369024.0
567088.7626448177,846.0,13.0,0.0,1.0,1.0,1756369024.0
567089.5955479607,833.0,13.0,0.0,1.0,1.0,1756369024.0
567090.453282637,858.0,14.0,0.0,1.0,1.0,1756369024.0
567091.3175487904,865.0,12.0,0.0,1.0,1.0,1756369024.0
567092.1995737897,882.0,11.0,0.0,1.0,1.0,1756369024.0
567093.0476033995,848.0,11.0,0.0,1.0,1.0,1756369024.0
567093.9146361619,867.0,13.0,0.0,1.0,1.0,1756369024.0
567094.7936704387,879.0,13.0,0.0,1.0,1.0,1756369024.0
567095.6506467055,857.0,13.0,0.0,1.0,1.0,1756369024.0
567096.4914975319,839.0,11.0,0.0,1.0,1.0,1756369024.0
567097.3272519226,836.0,10.0,0.0,1.0,1.0,1756369024.0
567098.1711046773,844.0,11.0,0.0,1.0,1.0,1756369024.0
567099.0179779568,847.0,11.0,0.0,1.0,1.0,1756369024.0
567099.8408625127,823.0,12.0,0.0,1.0,1.0,1756369024.0
567100.6816976034,841.0,13.0,0.0,1.0,1.0,1756369024.0
567101.5428559706,862.0,12.0,0.0,1.0,1.0,1756369024.0
567102.4108440762,868.0,10.0,0.0,1.0,1.0,1756369024.0
567103.2598428574,849.0,11.0,0.0,1.0,1.0,1756369024.0
567104.121847372,862.0,12.0,0.0,1.0,1.0,1756369024.0
567104.9918551215,870.0,13.0,0.0,1.0,1.0,1756369024.0
567105.859602186,868.0,12.0,0.0,1.0,1.0,1756369024.0
567106.7390212704,880.0,11.0,0.0,1.0,1.0,1756369024.0
567107.5819430004,843.0,10.0,0.0,1.0,1.0,1756369024.0
567108.4378838154,856.0,11.0,0.0,1.0,1.0,1756369024.0
567109.2958423668,858.0,12.0,0.0,1.0,1.0,1756369024.0
567110.1358086602,840.0,12.0,0.0,1.0,1.0,1756369024.0
567110.9387258986,803.0,12.0,0.0,1.0,1.0,1756369024.0
567111.7598528328,821.0,11.0,0.0,1.0,1.0,1756369024.0
567112.5792352582,819.0,10.0,0.0,1.0,1.0,1756369024.0
567113.3986124385,819.0,10.0,0.0,1.0,1.0,1756369024.0
567114.2089788269,810.0,11.0,0.0,1.0,1.0,1756369024.0
567115.023333243,814.0,12.0,0.0,1.0,1.0,1756369024.0
567115.8536133048,830.0,12.0,0.0,1.0,1.0,1756369024.0
567116.6960922915,844.0,11.0,0.0,1.0,1.0,1756369024.0
